year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2017,  12,   3,  23,  30,    -3.66600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    94.58665,   102.56734, -9999.90039, -9999.90039,     0.28463,     4.21933,    -4.41733,
2017,  12,   3,  23,  45,    -3.51000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    94.66000,   102.58132, -9999.90039, -9999.90039,     0.28444,     4.21733,    -4.25200,
2017,  12,   4,   0,   0,    -3.92600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    94.68667,   102.57932, -9999.90039, -9999.90039,     0.28449,     4.21667,    -4.65733,
2017,  12,   4,   0,  15,    -3.98800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    94.80667,   102.58266, -9999.90039, -9999.90039,     0.28435,     4.21600,    -4.70667,
2017,  12,   4,   0,  30,    -4.13000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    94.87334,   102.56867, -9999.90039, -9999.90039,     0.28435,     4.21467,    -4.83733,
2017,  12,   4,   0,  45,    -3.98400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.04666,   102.54400, -9999.90039, -9999.90039,     0.28430,     4.21467,    -4.66467,
2017,  12,   4,   1,   0,    -3.97600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.04665,   102.53135, -9999.90039, -9999.90039,     0.28430,     4.21333,    -4.65667,
2017,  12,   4,   1,  15,    -4.11800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.07333,   102.53800, -9999.90039, -9999.90039,     0.28430,     4.21533,    -4.79333,
2017,  12,   4,   1,  30,    -4.25800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.18666,   102.55602, -9999.90039, -9999.90039,     0.28430,     4.21133,    -4.91933,
2017,  12,   4,   1,  45,    -4.47800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.21335,   102.56332, -9999.90039, -9999.90039,     0.28430,     4.21000,    -5.13667,
2017,  12,   4,   2,   0,    -4.38000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.30001,   102.57932, -9999.90039, -9999.90039,     0.28430,     4.20867,    -5.03000,
2017,  12,   4,   2,  15,    -4.26000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.34000,   102.58599, -9999.90039, -9999.90039,     0.28430,     4.20733,    -4.90200,
2017,  12,   4,   2,  30,    -4.22200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.38002,   102.58932, -9999.90039, -9999.90039,     0.28430,     4.20600,    -4.85600,
2017,  12,   4,   2,  45,    -4.25200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.49332,   102.58931, -9999.90039, -9999.90039,     0.28430,     4.20533,    -4.87067,
2017,  12,   4,   3,   0,    -4.07200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.53999,   102.58799, -9999.90039, -9999.90039,     0.28430,     4.20533,    -4.68400,
2017,  12,   4,   3,  15,    -4.26400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.56666,   102.60732, -9999.90039, -9999.90039,     0.28430,     4.20667,    -4.87200,
2017,  12,   4,   3,  30,    -4.35400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.59998,   102.61800, -9999.90039, -9999.90039,     0.28430,     4.20400,    -4.96200,
2017,  12,   4,   3,  45,    -4.19600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.63998,   102.60132, -9999.90039, -9999.90039,     0.28430,     4.20200,    -4.79400,
2017,  12,   4,   4,   0,    -3.96000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.69999,   102.61533, -9999.90039, -9999.90039,     0.28430,     4.20133,    -4.55000,
2017,  12,   4,   4,  15,    -4.05400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.72001,   102.62934, -9999.90039, -9999.90039,     0.28430,     4.20000,    -4.64200,
2017,  12,   4,   4,  30,    -4.03000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.78001,   102.62400, -9999.90039, -9999.90039,     0.28430,     4.20000,    -4.61200,
2017,  12,   4,   4,  45,    -3.89800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.80001,   102.63200, -9999.90039, -9999.90039,     0.28430,     4.20000,    -4.47800,
2017,  12,   4,   5,   0,    -3.60400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.84669,   102.63534, -9999.90039, -9999.90039,     0.28430,     4.19933,    -4.17933,
2017,  12,   4,   5,  15,    -3.45200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.80667,   102.63867, -9999.90039, -9999.90039,     0.28430,     4.20200,    -4.03133,
2017,  12,   4,   5,  30,    -3.23200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.90002,   102.63134, -9999.90039, -9999.90039,     0.28430,     4.19867,    -3.80200,
2017,  12,   4,   5,  45,    -2.84600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    95.99332,   102.62667, -9999.90039, -9999.90039,     0.28430,     4.19867,    -3.40400,
2017,  12,   4,   6,   0,    -2.36133,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    96.05999,   102.63000, -9999.90039, -9999.90039,     0.28407,     4.19733,    -2.91067,
2017,  12,   4,   6,  15,    -1.92133,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    96.08665,   102.62934, -9999.90039, -9999.90039,     0.28407,     4.19733,    -2.47067,
2017,  12,   4,   6,  30,    -1.57467,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    96.10665,   102.64334, -9999.90039, -9999.90039,     0.28407,     4.19800,    -2.12133,
2017,  12,   4,   6,  45,    -1.33267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    96.15332,   102.64201, -9999.90039, -9999.90039,     0.28369,     4.19733,    -1.87200,
2017,  12,   4,   7,   0,    -1.14267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    96.24667,   102.62600, -9999.90039, -9999.90039,     0.28388,     4.20000,    -1.67067,
2017,  12,   4,   7,  15,    -1.00400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   300.00000,    96.26001,   102.63467, -9999.90039, -9999.90039,     0.28388,     4.19933,    -1.53133,
2017,  12,   4,   7,  30,    -0.78733,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.42000,     0.00000,     0.06000,   119.00000,    96.34667,   102.61266, -9999.90039, -9999.90039,     0.28388,     4.19867,    -1.30067,
2017,  12,   4,   7,  45,     0.23667,     0.00000,     0.00000,     2.06667,     1.00000,     3.84000,     6.70000,     2.40000,     5.22667,   114.00000,    96.52666,   102.57799, -9999.90039, -9999.90039,     0.28393,     4.19867,    -0.25400,
2017,  12,   4,   8,   0,     0.48267,     0.00000,     0.00000,     7.00000,     1.40000,     0.78000,     2.88000,     0.30000,     1.68000,   119.00000,    96.50000,   102.58066, -9999.90039, -9999.90039,     0.28425,     4.19733,    -0.01133,
2017,  12,   4,   8,  15,     0.76933,     0.00000,     0.00000,    14.73333,     3.00000,     1.86000,     4.02000,     0.66000,     2.64000,   135.00000,    96.54665,   102.55869, -9999.90039, -9999.90039,     0.28425,     4.20400,     0.27933,
2017,  12,   4,   8,  30,     1.43400,     0.00000,     0.00000,    22.53333,     4.80000,     5.16667,     8.00000,     3.60000,     6.90667,   129.00000,    96.65333,   102.52934, -9999.90039, -9999.90039,     0.28430,     4.21800,     0.95867,
2017,  12,   4,   8,  45,     1.82333,     0.00000,     0.00000,    30.40000,     7.00000,     5.66000,     9.87333,     4.38667,     8.04667,   140.00000,    96.76667,   102.51934, -9999.90039, -9999.90039,     0.28421,     4.24333,     1.36133,
2017,  12,   4,   9,   0,     1.77467,     0.00000,     0.00000,    38.40000,     8.33333,     4.10000,     7.80000,     2.95333,     6.28667,   124.00000,    96.88000,   102.55002, -9999.90039, -9999.90039,     0.28421,     4.26600,     1.33267,
2017,  12,   4,   9,  15,     1.74733,     0.00000,     0.00000,    50.93333,    11.66667,     9.82000,    13.66000,     7.62667,    11.50000,   119.00000,    97.05998,   102.50466, -9999.90039, -9999.90039,     0.28411,     4.31067,     1.33267,
2017,  12,   4,   9,  30,     1.82333,     0.00000,     0.00000,    74.00000,    17.00000,     9.87333,    13.96000,     7.86667,    11.68000,   132.00000,    97.24668,   102.49466, -9999.90039, -9999.90039,     0.28393,     4.37067,     1.43333,
2017,  12,   4,   9,  45,     2.03067,     0.00000,     0.00000,    91.93333,    21.26667,     8.90000,    13.90000,     7.49333,    12.04000,   125.00000,    97.34667,   102.48533, -9999.90039, -9999.90039,     0.28402,     4.37000,     1.65267,
2017,  12,   4,  10,   0,     2.32400,     0.00000,     0.00000,   118.73333,    27.73333,     9.13333,    13.78000,     7.12667,    11.56000,   121.00000,    97.55332,   102.47799, -9999.90039, -9999.90039,     0.28379,     4.40000,     1.97600,
2017,  12,   4,  10,  15,     2.61333,     0.00000,     0.00000,   189.53334,    45.66667,     9.76000,    14.02000,     7.74667,    12.10000,   132.00000,    97.69333,   102.45332, -9999.90039, -9999.90039,     0.28369,     4.36333,     2.28533,
2017,  12,   4,  10,  30,     2.85333,     0.00000,     0.00000,   159.46666,    38.66667,     8.54667,    12.52000,     6.77333,    10.90000,   136.00000,    97.82000,   102.45866, -9999.90039, -9999.90039,     0.28374,     4.37933,     2.54467,
2017,  12,   4,  10,  45,     2.89800,     0.00000,     0.00000,   128.06667,    30.66667,    10.11333,    14.92000,     8.00000,    12.82000,   129.00000,    97.85334,   102.44668, -9999.90039, -9999.90039,     0.28374,     4.37000,     2.59067,
2017,  12,   4,  11,   0,     2.97667,     0.00000,     0.00000,   144.93333,    34.60000,     8.54000,    13.00000,     6.70667,    10.83333,   131.00000,    97.90002,   102.41000, -9999.90039, -9999.90039,     0.28383,     4.38600,     2.67667,
2017,  12,   4,  11,  15,     3.19400,     0.00000,     0.00000,   215.13333,    54.73333,     9.40000,    13.36000,     7.13333,    11.26000,   114.00000,    97.97334,   102.36399, -9999.90039, -9999.90039,     0.28369,     4.37733,     2.90467,
2017,  12,   4,  11,  30,     3.78600,     0.00000,     0.00000,   307.33334,    79.13333,    10.28667,    14.62667,     8.23333,    12.33333,   126.00000,    98.03333,   102.32334, -9999.90039, -9999.90039,     0.28411,     4.38333,     3.50400,
2017,  12,   4,  11,  45,     4.33467,     0.00000,     0.00000,   266.60001,    68.60000,     9.14667,    13.42000,     7.32000,    11.43333,   132.00000,    98.00667,   102.28135, -9999.90039, -9999.90039,     0.28421,     4.36200,     4.04800,
2017,  12,   4,  12,   0,     5.07467,     0.00000,     0.00000,   369.00000,    98.06667,    10.04000,    14.62000,     8.18000,    12.52000,   118.00000,    97.79998,   102.23132, -9999.90039, -9999.90039,     0.28421,     4.40133,     4.75733,
2017,  12,   4,  12,  15,     5.57067,     0.00000,     0.00000,   327.33334,    88.80000,    10.84000,    15.28000,     8.36000,    12.34000,   122.00000,    97.23333,   102.18534, -9999.90039, -9999.90039,     0.28411,     4.37800,     5.17067,
2017,  12,   4,  12,  30,     6.03667,     0.00000,     0.00000,   297.53333,    81.86667,     9.46000,    13.78667,     7.30000,    11.56000,   132.00000,    96.11332,   102.14066, -9999.90039, -9999.90039,     0.28430,     4.37333,     5.46800,
2017,  12,   4,  12,  45,     6.59267,     0.00000,     0.00000,   282.73334,    75.20000,    11.08000,    16.78666,     8.77333,    14.08000,   125.00000,    94.42666,   102.08266, -9999.90039, -9999.90039,     0.28411,     4.37733,     5.76933,
2017,  12,   4,  13,   0,     6.93733,     0.00000,     0.00000,   158.00000,    38.20000,     8.78000,    13.60000,     6.40000,    10.84000,   146.00000,    91.92000,   102.04267, -9999.90039, -9999.90039,     0.28430,     4.38133,     5.72200,
2017,  12,   4,  13,  15,     7.51600,     0.00000,     0.00000,   159.06667,    38.26667,    10.59333,    16.01333,     7.99333,    13.84000,   131.00000,    88.74667,   101.99599, -9999.90039, -9999.90039,     0.28430,     4.36533,     5.78667,
2017,  12,   4,  13,  30,     7.85267,     0.00000,     0.00000,   175.00000,    43.26667,    11.20000,    16.74000,     8.54000,    13.30667,   146.00000,    84.72667,   101.94399, -9999.90039, -9999.90039,     0.28430,     4.37400,     5.45067,
2017,  12,   4,  13,  45,     8.11667,     0.00000,     0.00000,   117.86667,    28.46667,     9.75333,    14.20000,     7.25333,    11.80000,   136.00000,    82.21333,   101.92400, -9999.90039, -9999.90039,     0.28430,     4.38133,     5.27600,
2017,  12,   4,  14,   0,     8.28933,     0.00000,     0.00000,    76.06667,    18.06667,    10.78000,    16.55333,     8.34667,    14.14667,   146.00000,    79.05333,   101.89734, -9999.90039, -9999.90039,     0.28430,     4.35267,     4.88133,
2017,  12,   4,  14,  15,     8.29733,     0.00000,     0.00000,    67.86667,    15.86667,    10.82667,    15.89333,     8.28000,    13.54000,   147.00000,    76.63334,   101.87933, -9999.90039, -9999.90039,     0.28430,     4.38133,     4.44667,
2017,  12,   4,  14,  30,     8.47467,     0.00000,     0.00000,    44.80000,    10.13333,    10.35333,    15.89333,     7.81333,    13.72000,   128.00000,    74.88667,   101.85399, -9999.90039, -9999.90039,     0.28430,     4.34933,     4.28533,
2017,  12,   4,  14,  45,     8.53467,     0.00000,     0.00000,    61.06667,    14.26667,    10.41333,    15.94667,     7.49333,    13.72667,   153.00000,    72.41334,   101.84732, -9999.90039, -9999.90039,     0.28430,     4.37933,     3.86667,
2017,  12,   4,  15,   0,     8.53267,     0.00000,     0.00000,    66.33334,    16.06667,    11.86000,    18.67333,     9.50667,    15.70667,   145.00000,    70.75333,   101.82267, -9999.90039, -9999.90039,     0.28430,     4.35667,     3.53467,
2017,  12,   4,  15,  15,     8.49533,     0.00000,     0.00000,    66.40000,    16.00000,    10.17333,    16.60000,     7.18667,    12.94000,   152.00000,    69.92001,   101.82333, -9999.90039, -9999.90039,     0.28430,     4.37800,     3.33133,
2017,  12,   4,  15,  30,     8.42733,     0.00000,     0.00000,    53.40000,    12.60000,    10.40667,    15.83333,     7.98000,    13.47333,   138.00000,    69.42001,   101.80799, -9999.90039, -9999.90039,     0.28430,     4.35400,     3.16600,
2017,  12,   4,  15,  45,     8.31467,     0.00000,     0.00000,    35.86666,     8.13333,     9.03333,    15.11333,     6.70667,    12.64000,   140.00000,    69.27333,   101.80668, -9999.90039, -9999.90039,     0.28430,     4.36467,     3.02800,
2017,  12,   4,  16,   0,     8.26667,     0.00000,     0.00000,    26.26667,     6.20000,    10.71333,    16.42666,     8.48667,    13.78667,   131.00000,    69.12000,   101.78135, -9999.90039, -9999.90039,     0.28430,     4.35400,     2.95133,
2017,  12,   4,  16,  15,     8.16267,     0.00000,     0.00000,    13.86667,     2.73333,     9.45333,    14.80000,     6.94667,    12.46000,   139.00000,    69.24667,   101.79268, -9999.90039, -9999.90039,     0.28430,     4.33467,     2.87733,
2017,  12,   4,  16,  30,     8.04000,     0.00000,     0.00000,     2.46667,     1.00000,    11.14000,    16.00000,     8.96667,    13.66000,   150.00000,    69.55998,   101.75932, -9999.90039, -9999.90039,     0.28425,     4.31333,     2.82200,
2017,  12,   4,  16,  45,     7.78067,     0.00000,     0.00000,     1.00000,     1.00000,    10.24000,    15.58667,     8.00000,    13.00000,   126.00000,    70.61333,   101.73599, -9999.90039, -9999.90039,     0.28430,     4.30467,     2.78733,
2017,  12,   4,  17,   0,     7.63600,     0.00000,     0.00000,     1.00000,     1.00000,     8.04000,    12.22000,     5.99333,    10.23333,   138.00000,    71.47332,   101.74533, -9999.90039, -9999.90039,     0.28425,     4.30000,     2.81667,
2017,  12,   4,  17,  15,     7.37267,     0.00000,     0.00000,     1.00000,     1.00000,     8.55333,    12.22000,     6.52000,    10.42000,   136.00000,    72.72666,   101.74800, -9999.90039, -9999.90039,     0.28421,     4.28533,     2.80800,
2017,  12,   4,  17,  30,     7.13333,     0.00000,     0.00000,     1.00000,     1.00000,    11.56000,    16.30667,     9.02667,    13.66000,   136.00000,    73.71333,   101.70999, -9999.90039, -9999.90039,     0.28430,     4.28467,     2.76600,
2017,  12,   4,  17,  45,     6.82800,     0.00000,     0.00000,     1.00000,     1.00000,     9.50667,    14.08000,     7.68000,    11.92000,   133.00000,    75.04000,   101.67200, -9999.90039, -9999.90039,     0.28407,     4.27733,     2.72133,
2017,  12,   4,  18,   0,     6.59400,     0.00000,     0.00000,     1.00000,     1.00000,     8.12000,    12.58000,     6.21333,    10.18000,   143.00000,    76.48000,   101.65801, -9999.90039, -9999.90039,     0.28430,     4.27533,     2.76000,
2017,  12,   4,  18,  15,     6.43333,     0.00000,     0.00000,     1.00000,     1.00000,     6.42667,     9.74000,     4.33333,     7.92667,   126.00000,    77.45999,   101.62534, -9999.90039, -9999.90039,     0.28425,     4.27000,     2.78533,
2017,  12,   4,  18,  30,     6.19600,     0.20000,     0.00000,     1.00000,     1.00000,     5.50000,     8.41333,     4.17333,     6.84667,   136.00000,    78.89333,   101.62332, -9999.90039, -9999.90039,     0.28430,     4.26733,     2.81333,
2017,  12,   4,  18,  45,     6.69133,     0.00000,     0.00000,     1.00000,     1.00000,    11.02000,    15.95333,     9.15333,    13.96667,   153.00000,    79.57333,   101.54534, -9999.90039, -9999.90039,     0.28430,     4.26600,     3.41467,
2017,  12,   4,  19,   0,     6.97133,     0.00000,     0.00000,     1.00000,     1.00000,     8.67333,    13.78000,     6.33333,    11.50000,   153.00000,    78.74667,   101.53267, -9999.90039, -9999.90039,     0.28430,     4.26333,     3.54200,
2017,  12,   4,  19,  15,     7.16000,     0.00000,     0.00000,     1.00000,     1.00000,     6.02667,    10.72000,     3.78000,     8.16667,   136.00000,    77.92000,   101.53001, -9999.90039, -9999.90039,     0.28430,     4.26200,     3.57600,
2017,  12,   4,  19,  30,     7.48533,     0.00000,     0.00000,     1.00000,     1.00000,     8.30000,    12.21333,     5.62000,     9.92667,   150.00000,    76.88667,   101.48999, -9999.90039, -9999.90039,     0.28430,     4.25400,     3.70400,
2017,  12,   4,  19,  45,     7.99133,     0.00000,     0.00000,     1.00000,     1.00000,     6.64000,    12.40000,     3.78667,     9.08667,   160.00000,    75.20667,   101.46266, -9999.90039, -9999.90039,     0.28430,     4.24933,     3.87733,
2017,  12,   4,  20,   0,     8.26467,     0.00000,     0.00000,     1.00000,     1.00000,     7.94000,    14.44000,     5.00000,    11.13333,   185.00000,    73.33334,   101.43468, -9999.90039, -9999.90039,     0.28430,     4.24933,     3.78867,
2017,  12,   4,  20,  15,     8.66533,     0.00000,     0.00000,     1.00000,     1.00000,     9.81333,    16.54000,     6.77333,    13.48000,   160.00000,    71.70667,   101.39333, -9999.90039, -9999.90039,     0.28430,     4.24867,     3.85267,
2017,  12,   4,  20,  30,     9.18200,     0.00000,     0.00000,     1.00000,     1.00000,     9.58000,    16.26000,     5.96667,    12.09334,   173.00000,    69.86667,   101.35532, -9999.90039, -9999.90039,     0.28421,     4.25067,     3.97933,
2017,  12,   4,  20,  45,     9.57800,     0.00000,     0.00000,     1.00000,     1.00000,     9.26000,    15.64667,     5.85333,    11.97333,   171.00000,    68.13333,   101.34066, -9999.90039, -9999.90039,     0.28430,     4.24600,     4.00067,
2017,  12,   4,  21,   0,     9.74933,     0.00000,     0.00000,     1.00000,     1.00000,     8.66667,    15.23333,     5.24667,    11.54667,   175.00000,    67.29333,   101.31998, -9999.90039, -9999.90039,     0.28430,     4.24533,     3.98867,
2017,  12,   4,  21,  15,    10.01267,     0.00000,     0.00000,     1.00000,     1.00000,     9.02667,    15.04667,     5.54667,    10.77333,   174.00000,    66.62667,   101.32933, -9999.90039, -9999.90039,     0.28430,     4.24467,     4.09667,
2017,  12,   4,  21,  30,    10.09000,     0.00000,     0.00000,     1.00000,     1.00000,    10.05333,    16.67333,     6.82667,    13.00000,   192.00000,    66.24000,   101.34265, -9999.90039, -9999.90039,     0.28425,     4.24533,     4.09000,
2017,  12,   4,  21,  45,     9.11467,     0.60000,     0.00000,     1.00000,     1.00000,    12.28000,    19.87333,     8.70667,    14.81333,   195.00000,    70.73333,   101.34665, -9999.90039, -9999.90039,     0.28430,     4.24267,     4.07800,
2017,  12,   4,  22,   0,     8.13733,     0.60000,     0.00000,     1.00000,     1.00000,    13.84000,    21.28667,    10.53333,    16.78666,   188.00000,    79.86001,   101.31267, -9999.90039, -9999.90039,     0.28430,     4.24067,     4.87400,
2017,  12,   4,  22,  15,     7.93067,     0.00000,     0.00000,     1.00000,     1.00000,    12.39333,    21.10000,     9.26000,    16.86667,   215.00000,    84.22000,   101.29866, -9999.90039, -9999.90039,     0.28430,     4.23733,     5.43867,
2017,  12,   4,  22,  30,     8.11733,     0.40000,     0.00000,     1.00000,     1.00000,    16.32000,    25.93334,    12.64000,    21.98667,   204.00000,    85.04665,   101.28200, -9999.90039, -9999.90039,     0.28430,     4.23600,     5.76333,
2017,  12,   4,  22,  45,     7.82067,     0.60000,     0.00000,     1.00000,     1.00000,    12.76000,    21.45333,     9.25333,    16.86000,   194.00000,    86.54667,   101.24866, -9999.90039, -9999.90039,     0.28430,     4.23600,     5.72533,
2017,  12,   4,  23,   0,     7.57533,     1.20000,     0.00000,     1.00000,     1.00000,    11.86000,    19.70000,     8.39333,    15.46667,   197.00000,    88.03333,   101.25534, -9999.90039, -9999.90039,     0.28430,     4.23267,     5.73133,
2017,  12,   4,  23,  15,     7.65200,     0.20000,     0.00000,     1.00000,     1.00000,    11.32000,    18.78000,     8.17333,    15.28667,   174.00000,    89.13333,   101.24466, -9999.90039, -9999.90039,     0.28430,     4.23067,     5.98800,
2017,  12,   4,  23,  30,     7.97133,     0.00000,     0.00000,     1.00000,     1.00000,    12.52000,    20.24000,     8.90000,    16.25333,   177.00000,    89.02001,   101.19935, -9999.90039, -9999.90039,     0.28425,     4.22733,     6.28000,
2017,  12,   4,  23,  45,     7.92467,     0.00000,     0.00000,     1.00000,     1.00000,    12.88000,    20.19333,     9.50000,    16.43334,   216.00000,    88.59999,   101.18865, -9999.90039, -9999.90039,     0.28430,     4.22800,     6.16533,
2017,  12,   5,   0,   0,     7.67000,     0.60000,     0.00000,     1.00000,     1.00000,    11.92000,    21.21333,     8.16667,    16.85333,   194.00000,    88.80666,   101.18935, -9999.90039, -9999.90039,     0.28491,     4.22467,     5.95000,
2017,  12,   5,   0,  15,     7.66400,     0.60000,     0.00000,     1.00000,     1.00000,    10.54000,    18.13333,     7.07333,    13.42000,   181.00000,    89.30668,   101.16734, -9999.90039, -9999.90039,     0.28533,     4.22200,     6.02533,
2017,  12,   5,   0,  30,     7.61933,     0.20000,     0.00000,     1.00000,     1.00000,     9.92667,    17.08000,     6.55333,    12.68667,   170.00000,    89.38669,   101.15601, -9999.90039, -9999.90039,     0.28613,     4.22067,     5.99333,
2017,  12,   5,   0,  45,     7.64800,     0.00000,     0.00000,     1.00000,     1.00000,    10.72000,    18.19333,     7.12667,    13.84000,   168.00000,    89.40001,   101.12133, -9999.90039, -9999.90039,     0.28729,     4.21867,     6.02600,
2017,  12,   5,   1,   0,     7.69467,     0.00000,     0.00000,     1.00000,     1.00000,    11.56000,    18.91333,     7.36667,    15.22667,   171.00000,    89.20667,   101.07999, -9999.90039, -9999.90039,     0.28843,     4.22000,     6.04200,
2017,  12,   5,   1,  15,     7.71867,     0.00000,     0.00000,     1.00000,     1.00000,    11.14000,    18.72667,     7.24000,    13.84667,   171.00000,    89.07999,   101.04868, -9999.90039, -9999.90039,     0.29019,     4.21867,     6.04467,
2017,  12,   5,   1,  30,     7.69733,     0.00000,     0.00000,     1.00000,     1.00000,     8.60000,    15.04667,     4.87333,    10.52667,   166.00000,    89.04000,   101.03867, -9999.90039, -9999.90039,     0.29147,     4.21733,     6.01533,
2017,  12,   5,   1,  45,     7.81467,     0.00000,     0.00000,     1.00000,     1.00000,    10.41333,    16.73333,     6.65333,    12.64000,   161.00000,    88.98667,   101.01267, -9999.90039, -9999.90039,     0.29272,     4.21733,     6.12067,
2017,  12,   5,   2,   0,     7.79200,     0.20000,     0.00000,     1.00000,     1.00000,    10.29333,    16.50000,     6.75333,    12.58000,   163.00000,    88.59334,   101.01534, -9999.90039, -9999.90039,     0.29379,     4.21733,     6.03467,
2017,  12,   5,   2,  15,     7.38800,     0.60000,     0.00000,     1.00000,     1.00000,    10.29333,    17.70000,     6.46000,    12.94667,   164.00000,    88.93333,   100.99599, -9999.90039, -9999.90039,     0.29472,     4.21867,     5.69200,
2017,  12,   5,   2,  30,     7.51133,     0.00000,     0.00000,     1.00000,     1.00000,     9.38667,    16.91333,     5.97333,    13.06000,   174.00000,    89.61333,   100.98199, -9999.90039, -9999.90039,     0.29543,     4.21667,     5.92267,
2017,  12,   5,   2,  45,     7.86200,     0.00000,     0.00000,     1.00000,     1.00000,    10.24000,    16.79333,     6.76667,    12.64000,   181.00000,    89.68666,   100.97199, -9999.90039, -9999.90039,     0.29590,     4.21600,     6.28067,
2017,  12,   5,   3,   0,     7.99733,     0.00000,     0.00000,     1.00000,     1.00000,     9.02667,    15.40000,     5.36667,    11.19333,   170.00000,    89.36668,   100.94534, -9999.90039, -9999.90039,     0.29623,     4.21600,     6.36133,
2017,  12,   5,   3,  15,     8.22400,     0.00000,     0.00000,     1.00000,     1.00000,    10.72000,    17.75333,     6.95333,    13.72667,   184.00000,    89.30001,   100.93467, -9999.90039, -9999.90039,     0.29660,     4.21800,     6.57933,
2017,  12,   5,   3,  30,     8.21733,     0.00000,     0.00000,     1.00000,     1.00000,    11.74000,    20.71334,     7.80667,    15.72000,   192.00000,    89.62000,   100.91534, -9999.90039, -9999.90039,     0.29697,     4.21533,     6.62400,
2017,  12,   5,   3,  45,     8.15800,     0.00000,     0.00000,     1.00000,     1.00000,    12.40000,    20.07333,     8.70667,    14.45333,   187.00000,    90.70000,   100.88600, -9999.90039, -9999.90039,     0.29740,     4.21467,     6.73867,
