year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2016,4,3,2,15,-6.488,0,-9999.90039,1,1,12.94,22.06666,10.72,18.97333,323,93.34,100.81998,0.39138,-9999.90039,0.32547,4.24733,-7.398
2016,4,3,2,30,-6.52733,0,-9999.90039,1,1,11.32,20.43333,9.63333,17.81333,298,93.45335,100.85867,0.39143,-9999.90039,0.32575,4.24667,-7.42133
2016,4,3,2,45,-6.66133,0,-9999.90039,1,1,12.34,20.90667,10.46,17.58667,305,93.34666,100.89001,0.39094,-9999.90039,0.32561,4.24667,-7.56933
2016,4,3,3,0,-6.92333,0,-9999.90039,1,1,17.52,28.1,14.8,25.09333,334,90.81334,100.93066,0.39089,-9999.90039,0.32579,4.24667,-8.18533
2016,4,3,3,15,-7.26133,0,-9999.90039,1,1,16.61333,26.17333,13.78,22.55334,330,86.46667,100.958,0.39166,-9999.90039,0.32575,4.24667,-9.14467
2016,4,3,3,30,-7.40733,0,-9999.90039,1,1,15.52667,24.3,13.06,21.02667,320,84.03333,100.98734,0.39171,-9999.90039,0.32575,4.24667,-9.64933
2016,4,3,3,45,-7.556,0,-9999.90039,1,1,11.92,19.4,10.17333,16.96667,330,83.30666,101.01734,0.39175,-9999.90039,0.32575,4.24667,-9.90333
2016,4,3,4,0,-7.75667,0,-9999.90039,1,1,11.36667,18.54667,9.56,15.52667,305,83.11333,101.03334,0.39175,-9999.90039,0.32589,4.246,-10.13
2016,4,3,4,15,-7.91667,0,-9999.90039,1,1,9.13333,15.59333,7.50667,13.3,333,83.19333,101.05334,0.39175,-9999.90039,0.32593,4.246,-10.278
2016,4,3,4,30,-7.958,0,-9999.90039,1,1,6.76667,12.52,5.78667,11.12667,330,82.47334,101.08066,0.39175,-9999.90039,0.32598,4.24467,-10.42667
2016,4,3,4,45,-8.02333,0,-9999.90039,1,1,4.82,10.66,4.09333,9.01333,329,80.84,101.11133,0.39166,-9999.90039,0.32593,4.24467,-10.744
2016,4,3,5,0,-8.07933,0,-9999.90039,1,1,6.16,11.66667,5,9.97333,312,79.03333,101.14802,0.39175,-9999.90039,0.32593,4.246,-11.08
2016,4,3,5,15,-7.99533,0,-9999.90039,1,1,9.30667,15.3,7.55333,12.88667,334,76.86667,101.18266,0.39175,-9999.90039,0.32598,4.244,-11.34667
2016,4,3,5,30,-8.10067,0,-9999.90039,1,1,7.69333,12.75333,5.84667,11.12667,323,75.69333,101.20666,0.3918,-9999.90039,0.32621,4.24333,-11.638
2016,4,3,5,45,-8.18267,0,-9999.90039,1,1,6.64667,12.1,5.37333,9.86667,329,75.33334,101.24133,0.39185,-9999.90039,0.32626,4.242,-11.77467
2016,4,3,6,0,-8.30267,0,-9999.90039,1,1,7.32,12.52,5.90667,10.72,320,74.9,101.26936,0.39185,-9999.90039,0.32617,4.242,-11.96467
2016,4,3,6,15,-8.42933,0,-9999.90039,1,1,6.16667,12.46,4.95333,9.92,316,74.64,101.31065,0.3918,-9999.90039,0.32654,4.24133,-12.134
2016,4,3,6,30,-8.37867,0,-9999.90039,1,1,6.77333,11.31333,5.24,9.57333,331,73.74667,101.33932,0.39194,-9999.90039,0.32617,4.24067,-12.23267
2016,4,3,6,45,-8.47933,0,-9999.90039,6.8,4.53333,7.42667,12.4,6.34667,11.2,330,73.01333,101.37,0.39189,-9999.90039,0.3264,4.24067,-12.45467
2016,4,3,7,0,-8.39533,0,-9999.90039,44.66667,19.4,6.33333,11.31333,5.24667,9.42667,334,72.93999,101.40135,0.39194,-9999.90039,0.32678,4.24133,-12.384
2016,4,3,7,15,-8.11733,0,-9999.90039,95.53333,37.8,8.70667,13.18,7.01333,11.37333,330,71.52,101.42268,0.3918,-9999.90039,0.32649,4.25933,-12.35933
2016,4,3,7,30,-7.972,0,-9999.90039,137.46666,71.66666,5.80667,10.4,4.70667,8.65333,336,70.95334,101.44398,0.39185,-9999.90039,0.32664,4.30333,-12.31667
2016,4,3,7,45,-8.04,0,-9999.90039,103.93333,73.33334,8.52,14.2,6.58667,11.86,334,70.42001,101.47399,0.39185,-9999.90039,0.32673,4.376,-12.476
2016,4,3,8,0,-8.00533,0,-9999.90039,112.8,83,8.36,14.07333,6.7,12.69333,327,69.82667,101.50668,0.39208,-9999.90039,0.32668,4.38,-12.54733
2016,4,3,8,15,-7.748,0,-9999.90039,219.2,150.73334,9.50667,14.62,7.08667,12.4,326,69.28666,101.53401,0.3918,-9999.90039,0.32683,4.38867,-12.394
2016,4,3,8,30,-7.276,0,-9999.90039,293.26666,204.93333,7.68,12.63333,5.98667,10.94667,355,68.36,101.55399,0.39175,-9999.90039,0.32683,4.38,-12.10867
2016,4,3,8,45,-7.06867,0,-9999.90039,341.73334,245.06667,8.48,13.66,6.88667,12.16,340,68.38,101.57265,0.39203,-9999.90039,0.32683,4.37467,-11.90467
2016,4,3,9,0,-6.93667,0,-9999.90039,417.46667,302.46667,10.05333,14.74,8.35333,13.42,336,68.60667,101.58932,0.39203,-9999.90039,0.32693,4.38667,-11.738
2016,4,3,9,15,-6.598,0,-9999.90039,463.46667,338.39999,7.62,12.46,6.39333,11.13333,330,67.72667,101.58865,0.39208,-9999.90039,0.32723,4.38867,-11.57467
2016,4,3,9,30,-5.88133,0,-9999.90039,487,356.73334,4.99333,9.56667,3.72667,8.35333,317,66.21999,101.59398,0.39213,-9999.90039,0.32727,4.39133,-11.168
2016,4,3,9,45,-5.27333,0,-9999.90039,546.59998,398.73334,2.7,7.14667,2.16,6.28,341,65.26,101.60399,0.39222,-9999.90039,0.32702,4.36533,-10.77133
2016,4,3,10,0,-5.22067,1,-9999.90039,612.53333,446.46667,3.97333,8.59333,2.94,7.32667,317,64.74667,101.62334,0.39194,-9999.90039,0.32711,4.40133,-10.81867
2016,4,3,10,15,-5.39133,1.6,-9999.90039,595.59998,426.73334,6.04,9.81333,4.94,8.54,348,65.22667,101.632,0.39222,-9999.90039,0.32688,4.37267,-10.89133
2016,4,3,10,30,-4.898,0.8,-9999.90039,509.26666,362.86667,4.1,7.87333,3.36,7.08667,344,65.58666,101.64134,0.39194,-9999.90039,0.32727,4.384,-10.348
2016,4,3,10,45,-4.91533,0.4,-9999.90039,459,325.33334,2.16,5.97333,1.86,4.82,246,65.89334,101.65135,0.39194,-9999.90039,0.32731,4.37533,-10.308
2016,4,3,11,0,-4.316,0.4,-9999.90039,662.66669,464.39999,4.44667,9.01333,3.18,7.2,270,65.48,101.64601,0.39189,-9999.90039,0.32722,4.382,-9.81333
2016,4,3,11,15,-4.81333,0.2,-9999.90039,468.20001,326.79999,3.42667,7.98667,2.58,6.88667,264,67.70667,101.65268,0.39185,-9999.90039,0.32747,4.37067,-9.86667
2016,4,3,11,30,-3.80267,0,-9999.90039,599.93335,602.93335,5.86,10.70667,4.34667,8.52,265,66.93999,101.64668,0.39208,-9999.90039,0.32737,4.382,-9.042
2016,4,3,11,45,-4.238,0,-9999.90039,493.60001,366.33334,5.79333,10.88,4.70667,9.07333,271,66.16,101.65335,0.39203,-9999.90039,0.32736,4.39067,-9.60933
2016,4,3,12,0,-4.15467,0,-9999.90039,582.06665,422.20001,7.61333,13.24,5.84667,10.96,244,67.48,101.64001,0.39213,-9999.90039,0.32731,4.36733,-9.27467
2016,4,3,12,15,-4.188,0,-9999.90039,553.86664,354.06668,7.81333,13.48,6.82667,12.7,272,68.25333,101.63734,0.39217,-9999.90039,0.32742,4.38733,-9.16267
2016,4,3,12,30,-3.898,0,-9999.90039,573.73334,363.20001,6.7,14.08,5.73333,12.10667,271,69.23333,101.62733,0.39217,-9999.90039,0.32752,4.38333,-8.70333
2016,4,3,12,45,-3.99,0,-9999.90039,421.66666,263.66666,6.88667,12.46,5.42,10.46667,268,70.33334,101.62466,0.39236,-9999.90039,0.32731,4.36733,-8.58867
2016,4,3,13,0,-4.376,0.2,-9999.90039,341.53333,214.26666,4.74667,9.92667,3.72,9.32667,241,75.93333,101.62866,0.39213,-9999.90039,0.32736,4.37733,-7.98333
2016,4,3,13,15,-4.31,0,-9999.90039,337.93332,213.93333,4.34667,9.55333,3.36667,8.1,312,78.30001,101.61667,0.39203,-9999.90039,0.32726,4.386,-7.52467
2016,4,3,13,30,-4.29,0,-9999.90039,432,281.53333,4.08667,10.10667,3.06,7.79333,268,82.78667,101.59798,0.39213,-9999.90039,0.32747,4.38667,-6.78
2016,4,3,13,45,-4.23,0.2,-9999.90039,269.60001,174.60001,5.84,11.55333,4.32667,9.56,285,76.38,101.58732,0.39194,-9999.90039,0.32721,4.37333,-7.764
2016,4,3,14,0,-4.132,0,-9999.90039,229.13333,149.26666,5.78667,11.56,4.82,10.77333,298,74.45334,101.58533,0.39227,-9999.90039,0.32757,4.38733,-7.996
2016,4,3,14,15,-3.81,0,-9999.90039,322.66666,208,6.34,12.08667,5.01333,10.52,289,73.31334,101.59999,0.39171,-9999.90039,0.32753,4.38333,-7.882
2016,4,3,14,30,-3.82,0,-9999.90039,277.06668,177.06667,6.46667,13.05333,4.94,11,320,72.38667,101.61199,0.39185,-9999.90039,0.32773,4.38267,-8.05667
2016,4,3,14,45,-4.044,0,-9999.90039,250,159.06667,6.47333,12.82,4.76,10.04,267,70.55333,101.58398,0.39189,-9999.90039,0.32792,4.39,-8.602
2016,4,3,15,0,-4.474,0,-9999.90039,231.2,147.53334,6.88,12.22,5.00667,10.70667,275,73.89999,101.576,0.39199,-9999.90039,0.32767,4.38333,-8.43
2016,4,3,15,15,-4.68867,0,-9999.90039,271.53333,174.53334,4.45333,9.44667,2.7,7.25333,254,81.61333,101.55135,0.39189,-9999.90039,0.32773,4.37933,-7.362
2016,4,3,15,30,-4.5,0,-9999.90039,217.39999,146.66667,2.1,5.6,1.32,5.18,251,84.56667,101.52735,0.39203,-9999.90039,0.32783,4.368,-6.71133
2016,4,3,15,45,-4.39,0,-9999.90039,159.06667,112.66666,3.67333,8.88667,2.16,6.16667,237,85.83334,101.50133,0.39194,-9999.90039,0.32773,4.39,-6.41
2016,4,3,16,0,-4.43,0,-9999.90039,196.60001,132.26666,6.20667,11.26,3.98,7.97333,216,86.01334,101.48933,0.39208,-9999.90039,0.32753,4.38,-6.42067
2016,4,3,16,15,-4.322,0,-9999.90039,174.46666,115.26667,4.4,9.08,2.64,6.40667,226,85.80666,101.47465,0.39189,-9999.90039,0.32758,4.374,-6.344
2016,4,3,16,30,-4.494,0,-9999.90039,181.60001,122.6,3.37333,7.80667,1.56667,5.42667,236,87.01333,101.45332,0.39185,-9999.90039,0.32741,4.378,-6.334
2016,4,3,16,45,-4.744,0,-9999.90039,165,112,6.9,12.09333,4.26667,9.43333,218,88.08666,101.43734,0.39194,-9999.90039,0.32768,4.38,-6.42267
2016,4,3,17,0,-4.67267,0,-9999.90039,132.39999,90.26667,3.72667,8.10667,1.56,5.42,263,87.18666,101.43933,0.39185,-9999.90039,0.32742,4.37267,-6.48667
2016,4,3,17,15,-5.166,0,-9999.90039,87.86667,60.93333,4.80667,9.87333,2.4,6.82,271,88.03334,101.44665,0.3918,-9999.90039,0.32737,4.382,-6.848
2016,4,3,17,30,-5.08,0,-9999.90039,88.06667,61.2,1.56,5.36667,0.36,2.88667,229,89.04668,101.438,0.3918,-9999.90039,0.32758,4.38133,-6.61067
2016,4,3,17,45,-4.83133,0,-9999.90039,94.33334,69.4,1.32,4.15333,0.24,1.74,220,88.93999,101.452,0.3918,-9999.90039,0.32762,4.372,-6.38467
2016,4,3,18,0,-4.858,0,-9999.90039,77.93333,68.13333,2.83333,6.64,1.14,3.98,222,89.93334,101.42934,0.39185,-9999.90039,0.32757,4.37333,-6.26533
2016,4,3,18,15,-4.87733,0,-9999.90039,45.06667,42.33333,2.76,6.21333,0.9,3.54667,225,90.70667,101.42601,0.39189,-9999.90039,0.32768,4.35733,-6.17133
2016,4,3,18,30,-5.104,0,-9999.90039,23.26667,22.06667,0.72,2.7,0.06,0.78,230,91.02666,101.41201,0.39189,-9999.90039,0.32779,4.332,-6.34933
2016,4,3,18,45,-5.236,0,-9999.90039,8.53333,8.46667,0.12,1.02,0,0.36,260,91.05333,101.44267,0.39189,-9999.90039,0.32773,4.31867,-6.48067
2016,4,3,19,0,-5.32667,0,-9999.90039,6.13333,8.06667,0,0,0,0,277,90.89335,101.42068,0.39194,-9999.90039,0.32798,4.30733,-6.588
2016,4,3,19,15,-5.432,0,-9999.90039,3.26667,5,0.48,1.74,0,0,277,90.84667,101.38333,0.39185,-9999.90039,0.32785,4.30133,-6.69933
2016,4,3,19,30,-5.432,0,-9999.90039,1.2,1.66667,1.08,2.88,0,0.24,17,91.18001,101.35666,0.39189,-9999.90039,0.32747,4.29,-6.65333
2016,4,3,19,45,-5.33933,0,-9999.90039,1,1,0.06,0.78,0,0,58,91.8,101.34599,0.39189,-9999.90039,0.32777,4.28667,-6.46933
2016,4,3,20,0,-5.184,0,-9999.90039,1,1,2.94667,6.20667,1.2,3.14,80,92.57333,101.32799,0.39194,-9999.90039,0.32737,4.28,-6.21133
2016,4,3,20,15,-5.116,0,-9999.90039,1,1,5.12667,8.48,2.4,5.67333,93,93.64001,101.35667,0.39185,-9999.90039,0.32753,4.276,-5.99133
2016,4,3,20,30,-5.126,0,-9999.90039,1,1,5.29333,8.97333,1.8,5.55333,80,94.24001,101.36066,0.39194,-9999.90039,0.32781,4.27133,-5.91867
2016,4,3,20,45,-5.072,0,-9999.90039,1,1,6.7,9.81333,3.54,7.24667,88,94.76,101.36333,0.39199,-9999.90039,0.32773,4.27067,-5.79067
2016,4,3,21,0,-5.012,0,-9999.90039,1,1,8.89333,12.46,6.23333,9.91333,95,95.07333,101.36333,0.39185,-9999.90039,0.32762,4.26933,-5.68667
2016,4,3,21,15,-5.098,0,-9999.90039,1,1,8.06,11.86,5.42,9.46,94,95.35335,101.34799,0.39185,-9999.90039,0.32792,4.268,-5.73667
2016,4,3,21,30,-5.07,0,-9999.90039,1,1,7.64,11.62,4.86,8.47333,98,95.55998,101.33466,0.39194,-9999.90039,0.32773,4.26467,-5.678
2016,4,3,21,45,-5.102,0,-9999.90039,1,1,8.96667,13.72,6.02667,11.08,86,95.68,101.31934,0.39199,-9999.90039,0.32784,4.26467,-5.694
2016,4,3,22,0,-5.09,0,-9999.90039,1,1,8.59333,13.24,5.8,10.95333,93,95.75334,101.30067,0.39199,-9999.90039,0.32798,4.262,-5.67467
2016,4,3,22,15,-5.13,0,-9999.90039,1,1,7.32,11.66667,5.13333,9.68,98,95.94666,101.28067,0.39194,-9999.90039,0.32783,4.26067,-5.68667
2016,4,3,22,30,-5.292,0,-9999.90039,1,1,10.89333,16.32,8.18,13.90667,65,96.01333,101.23666,0.39194,-9999.90039,0.32773,4.25667,-5.84
2016,4,3,22,45,-5.40267,0,-9999.90039,1,1,9.51333,15.04,6.51333,12.4,77,96.09999,101.19067,0.39208,-9999.90039,0.32803,4.25533,-5.93733
2016,4,3,23,0,-5.464,0,-9999.90039,1,1,10.70667,16.68,7.37333,13.36667,87,96.15998,101.16068,0.39213,-9999.90039,0.32789,4.25467,-5.99133
2016,4,3,23,15,-5.434,0,-9999.90039,1,1,10.94667,17.57333,8.53333,14.74,81,96.23333,101.13667,0.39213,-9999.90039,0.32779,4.252,-5.95
2016,4,3,23,30,-5.406,0,-9999.90039,1,1,9.08667,14.5,7.15333,12.33333,83,96.3,101.12801,0.39222,-9999.90039,0.32788,4.25067,-5.912
2016,4,3,23,45,-5.402,0,-9999.90039,1,1,10.34667,15.46667,8.36,13.6,90,96.38668,101.126,0.39222,-9999.90039,0.32783,4.24933,-5.89467
2016,4,4,0,0,-5.37733,0,-9999.90039,1,1,7.74667,12.94,5.78667,10.96,84,96.40002,101.11465,0.39236,-9999.90039,0.32803,4.24933,-5.87
2016,4,4,0,15,-5.29733,0,-9999.90039,1,1,12.04,17.33333,9.39333,14.8,80,96.40002,101.05801,0.39217,-9999.90039,0.32808,4.24867,-5.792
2016,4,4,0,30,-5.14,0,-9999.90039,1,1,13.78,20.54667,11.08,16.86,95,96.42667,101.02601,0.39236,-9999.90039,0.32803,4.248,-5.63333
2016,4,4,0,45,-5.17267,0,-9999.90039,1,1,9.25333,15.6,6.57333,12.46,73,96.40667,101.03334,0.39227,-9999.90039,0.32807,4.248,-5.66867
2016,4,4,1,0,-5.38067,0,-9999.90039,1,1,8.54,14.98,6.26667,12.22,53,96.40002,101.03334,0.39227,-9999.90039,0.32784,4.25067,-5.87333
2016,4,4,1,15,-5.666,0,-9999.90039,1,1,8.12,14.44667,5.59333,10.72,56,96.49332,101.03335,0.39203,-9999.90039,0.32803,4.248,-6.14667
2016,4,4,1,30,-5.81067,0,-9999.90039,1,1,9.00667,15.28667,6.4,11.74,52,96.44668,101.05334,0.39217,-9999.90039,0.32783,4.24667,-6.302
2016,4,4,1,45,-5.88133,0,-9999.90039,1,1,10.41333,17.94667,7.55333,14.99333,60,96.44001,101.03934,0.39231,-9999.90039,0.32772,4.24667,-6.36867
2016,4,4,2,0,-5.84467,0,-9999.90039,1,1,9.02,16.43333,6.4,12.09333,66,96.45334,101.02534,0.39208,-9999.90039,0.32768,4.24667,-6.33333
2016,4,4,2,15,-5.82867,0,-9999.90039,1,1,10.16,16.36,7.34,12.63333,67,96.43999,101.016,0.39213,-9999.90039,0.32783,4.24667,-6.32
2016,4,4,2,30,-5.784,0,-9999.90039,1,1,10.16667,17.33333,7.43333,14.33333,63,96.36668,100.98465,0.39245,-9999.90039,0.32813,4.246,-6.284
2016,4,4,2,45,-5.80467,0,-9999.90039,1,1,8.46,16.15333,6.34,12.87333,60,96.26665,100.99867,0.39227,-9999.90039,0.32809,4.246,-6.318
2016,4,4,3,0,-5.87533,0,-9999.90039,1,1,12.88667,21.09333,9.26,15.72,44,96.04001,100.984,0.39231,-9999.90039,0.32802,4.24733,-6.41667
2016,4,4,3,15,-5.98933,0,-9999.90039,1,1,12.93333,21.16667,9.93333,17.04667,76,95.38667,100.97066,0.39236,-9999.90039,0.32808,4.24467,-6.61933
2016,4,4,3,30,-6.016,0,-9999.90039,1,1,12.28,20.36,9.4,16.43333,65,94.68001,100.994,0.39245,-9999.90039,0.32809,4.24533,-6.744
2016,4,4,3,45,-5.974,0,-9999.90039,1,1,10.36,17.22,7.55333,13.42,46,94.19333,101.01801,0.3925,-9999.90039,0.32804,4.24533,-6.768
2016,4,4,4,0,-5.962,0,-9999.90039,1,1,10.22667,16.85333,7.63333,13.18,60,93.81998,101.03202,0.39241,-9999.90039,0.32799,4.24467,-6.80667
2016,4,4,4,15,-6.018,0,-9999.90039,1,1,12.09333,20.12667,9.14667,15.40667,48,93.62666,101.04269,0.3925,-9999.90039,0.32817,4.244,-6.89133
2016,4,4,4,30,-6.03533,0,-9999.90039,1,1,11.50667,19.76667,8.53333,15.47333,46,93.79333,101.05333,0.39245,-9999.90039,0.32813,4.24467,-6.88467
2016,4,4,4,45,-6.24333,0,-9999.90039,1,1,11.49333,18.86,8.11333,14.98667,65,94.03333,101.06799,0.3925,-9999.90039,0.32817,4.24467,-7.058
2016,4,4,5,0,-6.342,0,-9999.90039,1,1,12.4,19.28,9.09333,14.86,56,94.14665,101.08732,0.39255,-9999.90039,0.32813,4.24533,-7.13933
2016,4,4,5,15,-6.46067,0,-9999.90039,1,1,12.10667,21.02667,8.95333,16.19333,38,94.37334,101.10999,0.3925,-9999.90039,0.32804,4.244,-7.22667
2016,4,4,5,30,-6.69467,0,-9999.90039,1,1,13,21.7,9.98667,16.68667,45,94.32001,101.13401,0.39217,-9999.90039,0.32789,4.244,-7.466
2016,4,4,5,45,-6.90533,0,-9999.90039,1,1,12.46,19.4,8.96,15.22667,48,94.25332,101.13734,0.39185,-9999.90039,0.32818,4.244,-7.684
2016,4,4,6,0,-6.954,0,-9999.90039,1,1,13.54,21.88666,10,16.06667,48,93.94667,101.14868,0.3918,-9999.90039,0.32809,4.244,-7.778
2016,4,4,6,15,-6.952,0,-9999.90039,1,1,8.66,15.04,5.90667,11.2,46,93.40668,101.18532,0.39194,-9999.90039,0.32809,4.24267,-7.85
2016,4,4,6,30,-6.944,0,-9999.90039,1,1,7.06667,12.87333,4.69333,9.74667,46,93.28667,101.23133,0.39203,-9999.90039,0.32837,4.24267,-7.85667
2016,4,4,6,45,-7.00933,0,-9999.90039,1.2,1.13333,10,15.58667,7,10.9,32,93.06667,101.252,0.39203,-9999.90039,0.32818,4.24267,-7.95533
2016,4,4,7,0,-7.054,0,-9999.90039,3.8,3,11.2,17.57333,7.68,13.84,35,92.80001,101.26801,0.39199,-9999.90039,0.32827,4.24067,-8.03
2016,4,4,7,15,-7.01933,0,-9999.90039,14.2,11.26667,11.48667,17.4,8.10667,13.18,32,92.77332,101.27335,0.39203,-9999.90039,0.32818,4.248,-8.00267
2016,4,4,7,30,-6.96533,0,-9999.90039,24.2,19.26667,11.86,17.88,7.98667,12.58,46,92.37334,101.31332,0.39185,-9999.90039,0.32837,4.272,-8.006
2016,4,4,7,45,-6.914,0,-9999.90039,38.4,30.33333,12.10666,19.16666,8.40667,14.56,35,91.93334,101.34999,0.39213,-9999.90039,0.32855,4.32867,-8.01667
2016,4,4,8,0,-6.748,0,-9999.90039,52.8,41.8,9.51333,15.18,6.34667,11.62,48,91.07333,101.40402,0.39194,-9999.90039,0.32841,4.39533,-7.97267
2016,4,4,8,15,-6.734,0,-9999.90039,69.73333,55.6,12.38667,18.08,8.4,13.24667,45,89.88,101.43998,0.39217,-9999.90039,0.3286,4.366,-8.12733
2016,4,4,8,30,-6.672,0,-9999.90039,86.46667,68.2,12.7,20.32,8.95333,16.26,32,88.99332,101.478,0.39245,-9999.90039,0.32846,4.39067,-8.194
2016,4,4,8,45,-6.58933,0,-9999.90039,105.33334,83.2,11.85333,18.25333,8.12667,13.72,46,88.51334,101.49934,0.39278,-9999.90039,0.32874,4.378,-8.18267
2016,4,4,9,0,-6.42733,0,-9999.90039,110.13333,86.93333,11.24667,17.15333,7.74,13.11333,27,88.32,101.52934,0.39264,-9999.90039,0.32869,4.37333,-8.052
2016,4,4,9,15,-6.494,0,-9999.90039,128.2,101.13333,13.48,20.06667,9.27333,15.46,37,86.92001,101.56866,0.39283,-9999.90039,0.32874,4.38,-8.318
2016,4,4,9,30,-6.49467,0,-9999.90039,152.66667,119.86667,13.66667,20.91333,9.18667,14.94,42,85.88667,101.59866,0.39278,-9999.90039,0.32874,4.392,-8.474
2016,4,4,9,45,-6.29533,0,-9999.90039,195.73334,153.60001,13.70667,19.6,9.31333,15.16667,41,84.72,101.62667,0.39264,-9999.90039,0.32879,4.38867,-8.452
2016,4,4,10,0,-6.28,0,-9999.90039,240.33333,187.66667,15.71333,22.24667,10.82667,17.22,32,83.04667,101.65002,0.39273,-9999.90039,0.32879,4.378,-8.69267
2016,4,4,10,15,-6.05067,0,-9999.90039,273.60001,213.13333,13.53333,21.16,9.15333,15.04,27,82.07334,101.67733,0.39278,-9999.90039,0.32883,4.38533,-8.62
2016,4,4,10,30,-6.01867,0,-9999.90039,273.06668,212.33333,13.6,19.51333,9.20667,14.8,28,81.50001,101.70999,0.39287,-9999.90039,0.32911,4.38067,-8.678
2016,4,4,10,45,-5.75667,0,-9999.90039,294.33334,228.8,11.18667,17.46,7.13333,12.94,29,80.93334,101.73466,0.39278,-9999.90039,0.32925,4.38867,-8.50933
2016,4,4,11,0,-5.80267,0,-9999.90039,346,268.46667,15.7,21.16666,10.47333,15.64,14,81.02666,101.75,0.39283,-9999.90039,0.32907,4.36667,-8.53933
2016,4,4,11,15,-5.50067,0,-9999.90039,378.53333,292.66666,13.18,19.89333,8.59333,15.10667,22,80.99333,101.78667,0.39278,-9999.90039,0.32911,4.40067,-8.252
2016,4,4,11,30,-5.50733,0,-9999.90039,391.93332,302.33334,14.56,20.12667,9.15333,14.86667,17,81.44666,101.81133,0.39283,-9999.90039,0.3293,4.384,-8.18533
2016,4,4,11,45,-5.42133,0,-9999.90039,480.33334,368.60001,16.06,21.65333,10.47333,15.88,17,81.04,101.83132,0.39283,-9999.90039,0.32911,4.37333,-8.16667
2016,4,4,12,0,-4.88467,0,-9999.90039,586.73334,448.06668,15.58667,21.28,10.59333,16.13333,24,78.35332,101.83533,0.39292,-9999.90039,0.32911,4.384,-8.074
2016,4,4,12,15,-4.674,0,-9999.90039,587,450.26666,13.54,18.25333,8.64667,13.24,24,77.49332,101.85999,0.39297,-9999.90039,0.32921,4.38733,-8.01067
2016,4,4,12,30,-4.09,0,-9999.90039,617.20001,487.46667,12.22,17.34,8.04667,13.48,22,75.54666,101.85666,0.39297,-9999.90039,0.32935,4.372,-7.76867
2016,4,4,12,45,-3.792,0,-9999.90039,554.40002,546.13336,12.46,18.79333,8.23333,13.84,4,73.52666,101.87867,0.39287,-9999.90039,0.3293,4.374,-7.83133
2016,4,4,13,0,-3.662,1,-9999.90039,611.86664,592.79999,14.02,19.32667,8.66667,14.2,10,71.43999,101.90202,0.39315,-9999.90039,0.32935,4.39,-8.074
2016,4,4,13,15,-3.736,1.2,-9999.90039,626.40002,538.66669,13.78,19.52,9.75333,15.41333,8,69.49332,101.92467,0.39321,-9999.90039,0.32935,4.376,-8.49867
2016,4,4,13,30,-3.49133,1.2,-9999.90039,838.20001,645.46667,13.42,18.96667,9.45333,15.22667,354,66.36001,101.93665,0.39331,-9999.90039,0.32953,4.36733,-8.85733
2016,4,4,13,45,-3.392,0.8,-9999.90039,795.06665,613.40002,13.48667,19.1,9.93333,15.29333,25,63.54,101.95332,0.39341,-9999.90039,0.32953,4.38933,-9.314
2016,4,4,14,0,-3.01467,0.6,-9999.90039,820.86664,631.20001,11.13333,17.64667,7.98667,13.84,11,62.41333,101.96667,0.3932,-9999.90039,0.32959,4.39067,-9.182
2016,4,4,14,15,-3.34333,0,-9999.90039,481.73334,416.79999,12.58,18.14,9.18667,15.04667,13,62.65334,101.972,0.3932,-9999.90039,0.32935,4.35667,-9.44733
2016,4,4,14,30,-3.47933,0,-9999.90039,418.60001,432.39999,12.58,18.42,9.57333,15.34,10,62.98,101.988,0.39301,-9999.90039,0.32939,4.376,-9.50867
2016,4,4,14,45,-3.294,0.4,-9999.90039,367.60001,388.33334,12.22,17.64667,8.78,13.66,352,61.78,101.99667,0.39326,-9999.90039,0.32954,4.382,-9.57667
2016,4,4,15,0,-2.822,0,-9999.90039,604.86664,460.39999,10.42,15.34,7.44,12.04,29,60.62,102.00668,0.39316,-9999.90039,0.32958,4.38533,-9.37133
2016,4,4,15,15,-3.434,0,-9999.90039,517.20001,451.93332,13.24,18.48667,9.69333,14.80667,17,59.90667,102.02268,0.39311,-9999.90039,0.32963,4.37467,-10.09733
2016,4,4,15,30,-3.09467,0,-9999.90039,519.40002,402.13333,12.4,17.93333,9.50667,14.92667,345,57.51333,102.03735,0.39311,-9999.90039,0.32944,4.38333,-10.29133
2016,4,4,15,45,-2.954,0,-9999.90039,607.33331,477,12.76,17.64,9.51333,14.33333,352,57.18666,102.04001,0.3932,-9999.90039,0.32973,4.366,-10.23333
2016,4,4,16,0,-2.734,0,-9999.90039,632.79999,501.86667,12.28,18.18,9.33333,14.62,20,55.51333,102.04067,0.39325,-9999.90039,0.32963,4.36667,-10.40067
2016,4,4,16,15,-2.56467,0,-9999.90039,568.40002,452.26666,10.72,16.56,8.47333,13.72,11,54.63333,102.05866,0.39325,-9999.90039,0.32967,4.388,-10.44333
