year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2021,   6,  26,  13,  45,    24.25400,     0.00000,     0.00000,   353.00000,         NaN,     8.18000,    13.72667,     8.18000,    13.72667,   199.00000,    90.70667,   977.29993,         NaN,         NaN,     0.27270,     4.39533,    22.66667,
2021,   6,  26,  14,   0,    23.91134,     0.00000,     0.00000,   214.26666,         NaN,     5.80000,    10.47333,     5.80000,    10.47333,   219.00000,    90.32667,   977.15997,         NaN,         NaN,     0.27270,     4.35800,    22.25733,
2021,   6,  26,  14,  15,    24.04733,     0.00000,     0.00000,   318.06668,         NaN,     7.38000,    13.90000,     7.38000,    13.90000,   202.00000,    90.31998,   976.96002,         NaN,         NaN,     0.27270,     4.36267,    22.39200,
2021,   6,  26,  14,  30,    24.80267,     0.00000,     0.00000,   430.60001,         NaN,     8.89333,    15.24000,     8.89333,    15.24000,   211.00000,    89.02000,   976.77332,         NaN,         NaN,     0.27270,     4.37400,    22.89800,
2021,   6,  26,  14,  45,    24.81800,     0.00000,     0.00000,   346.46667,         NaN,     7.56000,    14.44667,     7.56000,    14.44667,   216.00000,    87.96667,   976.76660,         NaN,         NaN,     0.27270,     4.36200,    22.71733,
2021,   6,  26,  15,   0,    24.52733,     0.00000,     0.00000,   243.53334,         NaN,    10.06000,    17.34000,    10.06000,    17.34000,   216.00000,    87.57999,   976.76007,         NaN,         NaN,     0.27270,     4.37133,    22.35800,
2021,   6,  26,  15,  15,    24.26400,     0.00000,     0.00000,   233.80000,         NaN,    11.01333,    18.07334,    11.01333,    18.07334,   225.00000,    87.62666,   976.67993,         NaN,         NaN,     0.27270,     4.36733,    22.10867,
2021,   6,  26,  15,  30,    24.76467,     0.00000,     0.00000,   400.79999,         NaN,     9.26667,    16.18667,     9.26667,    16.18667,   211.00000,    87.16000,   976.57330,         NaN,         NaN,     0.27270,     4.34867,    22.51200,
2021,   6,  26,  15,  45,    24.89733,     0.00000,     0.00000,   283.13333,         NaN,    11.80000,    21.10000,    11.80000,    21.10000,   202.00000,    85.82667,   976.70007,         NaN,         NaN,     0.27270,     4.39267,    22.39000,
2021,   6,  26,  16,   0,    24.89133,     0.00000,     0.00000,   335.00000,         NaN,    13.05333,    21.82000,    13.05333,    21.82000,   204.00000,    85.32667,   976.73340,         NaN,         NaN,     0.27270,     4.36867,    22.28600,
2021,   6,  26,  16,  15,    24.75000,     0.00000,     0.00000,   264.00000,         NaN,    14.92000,    24.18667,    14.92000,    24.18667,   213.00000,    84.80000,   976.69330,         NaN,         NaN,     0.27260,     4.36000,    22.04467,
2021,   6,  26,  16,  30,    24.60000,     0.00000,     0.00000,   140.93333,         NaN,    10.71333,    18.36667,    10.71333,    18.36667,   211.00000,    84.72666,   976.65332,         NaN,         NaN,     0.27270,     4.37733,    21.88533,
2021,   6,  26,  16,  45,    24.34934,     0.00000,     0.00000,   101.46667,         NaN,    11.38000,    19.27333,    11.38000,    19.27333,   209.00000,    85.29334,   976.70667,         NaN,         NaN,     0.27270,     4.34867,    21.74867,
2021,   6,  26,  17,   0,    24.34067,     0.00000,     0.00000,    98.46667,         NaN,    10.30000,    17.28000,    10.30000,    17.28000,   215.00000,    85.40667,   976.71344,         NaN,         NaN,     0.27270,     4.38733,    21.76133,
2021,   6,  26,  17,  15,    24.53000,     0.00000,     0.00000,   200.60001,         NaN,     8.48667,    14.98000,     8.48667,    14.98000,   216.00000,    85.58667,   976.44672,         NaN,         NaN,     0.27265,     4.37200,    21.97933,
2021,   6,  26,  17,  30,    25.03200,     0.00000,     0.00000,   278.60001,         NaN,     8.52667,    14.81333,     8.52667,    14.81333,   206.00000,    84.80666,   976.22662,         NaN,         NaN,     0.27265,     4.34933,    22.32400,
2021,   6,  26,  17,  45,    25.20200,     0.00000,     0.00000,   190.66667,         NaN,     8.35333,    14.50667,     8.35333,    14.50667,   219.00000,    84.24000,   976.15338,         NaN,         NaN,     0.27238,     4.37267,    22.38000,
2021,   6,  26,  18,   0,    25.31133,     0.00000,     0.00000,   122.73333,         NaN,    10.36000,    17.82667,    10.36000,    17.82667,   215.00000,    83.74667,   976.10663,         NaN,         NaN,     0.27211,     4.36267,    22.39067,
2021,   6,  26,  18,  15,    25.59333,     0.00000,     0.00000,   136.60001,         NaN,    11.20000,    18.73333,    11.20000,    18.73333,   218.00000,    82.58666,   976.05334,         NaN,         NaN,     0.27206,     4.34200,    22.43733,
2021,   6,  26,  18,  30,    25.59000,     0.00000,     0.00000,    94.46667,         NaN,     9.93333,    16.74000,     9.93333,    16.74000,   208.00000,    81.61332,   976.09320,         NaN,         NaN,     0.27190,     4.37533,    22.23734,
2021,   6,  26,  18,  45,    25.51733,     0.00000,     0.00000,   103.06667,         NaN,     5.65333,    11.44000,     5.65333,    11.44000,   211.00000,    81.76001,   975.98676,         NaN,         NaN,     0.27195,     4.34600,    22.19666,
2021,   6,  26,  19,   0,    25.62267,     0.00000,     0.00000,   126.53333,         NaN,     7.56667,    13.42000,     7.56667,    13.42000,   215.00000,    81.58667,   975.90668,         NaN,         NaN,     0.27195,     4.39200,    22.26533,
2021,   6,  26,  19,  15,    25.80534,     0.00000,     0.00000,   138.39999,         NaN,    11.07333,    18.54667,    11.07333,    18.54667,   213.00000,    80.35335,   976.16010,         NaN,         NaN,     0.27190,     4.34733,    22.19200,
2021,   6,  26,  19,  30,    25.69533,     0.00000,     0.00000,    88.66666,         NaN,     9.44000,    16.13333,     9.44000,    16.13333,   211.00000,    80.05332,   976.25995,         NaN,         NaN,     0.27190,     4.36800,    22.02334,
2021,   6,  26,  19,  45,    25.51600,     0.00000,     0.00000,    57.40000,         NaN,     8.12000,    13.78667,     8.12000,    13.78667,   212.00000,    80.38667,   976.34674,         NaN,         NaN,     0.27190,     4.33800,    21.91800,
2021,   6,  26,  20,   0,    25.34534,     0.00000,     0.00000,    42.93333,         NaN,     8.35333,    15.22000,     8.35333,    15.22000,   195.00000,    80.76667,   976.36005,         NaN,         NaN,     0.27190,     4.36467,    21.82800,
2021,   6,  26,  20,  15,    25.14267,     0.00000,     0.00000,    34.20000,         NaN,     7.19333,    13.60000,     7.19333,    13.60000,   191.00000,    80.87334,   976.29999,         NaN,         NaN,     0.27190,     4.34333,    21.65133,
2021,   6,  26,  20,  30,    24.96667,     0.00000,     0.00000,    17.66667,         NaN,     6.89333,    11.73333,     6.89333,    11.73333,   212.00000,    81.10667,   976.34009,         NaN,         NaN,     0.27190,     4.31800,    21.52600,
2021,   6,  26,  20,  45,    24.75600,     0.00000,     0.00000,     7.60000,         NaN,     5.85333,    11.32000,     5.85333,    11.32000,   212.00000,    81.68000,   976.48669,         NaN,         NaN,     0.27190,     4.28600,    21.43667,
2021,   6,  26,  21,   0,    24.61466,     0.00000,     0.00000,     1.80000,         NaN,     5.97333,    11.32000,     5.97333,    11.32000,   209.00000,    82.04000,   976.38672,         NaN,         NaN,     0.27190,     4.26200,    21.37200,
2021,   6,  26,  21,  15,    24.49200,     0.00000,     0.00000,     1.00000,         NaN,     5.62000,    10.70000,     5.62000,    10.70000,   213.00000,    82.30000,   976.26666,         NaN,         NaN,     0.27190,     4.24600,    21.30267,
2021,   6,  26,  21,  30,    24.51733,     0.00000,     0.00000,     1.00000,         NaN,     7.31333,    14.02000,     7.31333,    14.02000,   209.00000,    82.03333,   976.15997,         NaN,         NaN,     0.27185,     4.22800,    21.27600,
2021,   6,  26,  21,  45,    24.46133,     0.00000,     0.00000,     1.00000,         NaN,     5.18667,    10.83333,     5.18667,    10.83333,   177.00000,    81.45334,   976.17999,         NaN,         NaN,     0.27185,     4.22467,    21.10533,
2021,   6,  26,  22,   0,    24.31534,     0.00000,     0.00000,     1.00000,         NaN,     5.54667,    10.88667,     5.54667,    10.88667,   215.00000,    81.67333,   976.16669,         NaN,         NaN,     0.27181,     4.21600,    21.00333,
2021,   6,  26,  22,  15,    24.17533,     0.00000,     0.00000,     1.00000,         NaN,     5.17333,    10.65333,     5.17333,    10.65333,   204.00000,    81.72667,   976.09991,         NaN,         NaN,     0.27185,     4.21067,    20.88000,
2021,   6,  26,  22,  30,    24.08533,     0.00000,     0.00000,     1.00000,         NaN,     6.34000,    12.22000,     6.34000,    12.22000,   204.00000,    81.90001,   976.00677,         NaN,         NaN,     0.27148,     4.18867,    20.82933,
2021,   6,  26,  22,  45,    23.96534,     0.00000,     0.00000,     1.00000,         NaN,     6.28667,    13.24000,     6.28667,    13.24000,   205.00000,    81.96667,   975.83331,         NaN,         NaN,     0.27120,     4.21267,    20.72200,
2021,   6,  26,  23,   0,    23.87667,     0.00000,     0.00000,     1.00000,         NaN,     7.26000,    14.62667,     7.26000,    14.62667,   199.00000,    82.16000,   975.78668,         NaN,         NaN,     0.27125,     4.21133,    20.67400,
2021,   6,  26,  23,  15,    23.85933,     0.00000,     0.00000,     1.00000,         NaN,     7.74000,    15.24000,     7.74000,    15.24000,   209.00000,    82.18667,   975.79333,         NaN,         NaN,     0.27120,     4.20600,    20.66467,
2021,   6,  26,  23,  30,    23.98933,     0.00000,     0.00000,     1.00000,         NaN,     9.28000,    16.73333,     9.28000,    16.73333,   212.00000,    81.75999,   975.83331,         NaN,         NaN,     0.27120,     4.18400,    20.70867,
2021,   6,  26,  23,  45,    24.08467,     0.00000,     0.00000,     1.00000,         NaN,     8.83333,    16.38667,     8.83333,    16.38667,   211.00000,    81.12668,   975.86664,         NaN,         NaN,     0.27120,     4.20800,    20.67200,
2021,   6,  27,   0,   0,    24.12734,     0.00000,     0.00000,     1.00000,         NaN,    10.24000,    17.82667,    10.24000,    17.82667,   216.00000,    80.52000,   975.84003,         NaN,         NaN,     0.27120,     4.20800,    20.59200,
2021,   6,  27,   0,  15,    24.20333,     0.00000,     0.00000,     1.00000,         NaN,    12.09334,    20.86000,    12.09334,    20.86000,   218.00000,    79.82667,   975.84009,         NaN,         NaN,     0.27120,     4.20400,    20.52533,
2021,   6,  27,   0,  30,    24.16200,     0.00000,     0.00000,     1.00000,         NaN,    11.25333,    19.34667,    11.25333,    19.34667,   212.00000,    79.28667,   975.87341,         NaN,         NaN,     0.27120,     4.18200,    20.37533,
2021,   6,  27,   0,  45,    24.06600,     0.00000,     0.00000,     1.00000,         NaN,    10.78000,    19.51333,    10.78000,    19.51333,   212.00000,    79.21333,   975.84003,         NaN,         NaN,     0.27111,     4.20533,    20.26667,
2021,   6,  27,   1,   0,    23.83533,     0.00000,     0.00000,     1.00000,         NaN,    10.84000,    19.33333,    10.84000,    19.33333,   215.00000,    79.35334,   975.77338,         NaN,         NaN,     0.27115,     4.20800,    20.06867,
2021,   6,  27,   1,  15,    23.73133,     0.00000,     0.00000,     1.00000,         NaN,    10.95333,    18.32000,    10.95333,    18.32000,   208.00000,    79.40001,   975.83331,         NaN,         NaN,     0.27120,     4.19933,    19.97733,
2021,   6,  27,   1,  30,    23.68933,     0.00000,     0.00000,     1.00000,         NaN,    10.28667,    18.44000,    10.28667,    18.44000,   215.00000,    79.14668,   975.73999,         NaN,         NaN,     0.27111,     4.18000,    19.88533,
2021,   6,  27,   1,  45,    23.73800,     0.00000,     0.00000,     1.00000,         NaN,    10.72000,    19.22667,    10.72000,    19.22667,   220.00000,    78.58000,   975.63989,         NaN,         NaN,     0.27115,     4.20267,    19.81533,
2021,   6,  27,   2,   0,    23.68067,     0.00000,     0.00000,     1.00000,         NaN,    11.14000,    18.66667,    11.14000,    18.66667,   215.00000,    78.39334,   975.52008,         NaN,         NaN,     0.27101,     4.19800,    19.72533,
2021,   6,  27,   2,  15,    23.62733,     0.00000,     0.00000,     1.00000,         NaN,    10.11333,    17.09333,    10.11333,    17.09333,   219.00000,    78.07333,   975.44666,         NaN,         NaN,     0.27059,     4.19333,    19.60733,
2021,   6,  27,   2,  30,    23.59733,     0.00000,     0.00000,     1.00000,         NaN,    13.12000,    22.00000,    13.12000,    22.00000,   201.00000,    77.90667,   975.46667,         NaN,         NaN,     0.27050,     4.17467,    19.54333,
2021,   6,  27,   2,  45,    23.40533,     0.00000,     0.00000,     1.00000,         NaN,    11.32000,    20.12000,    11.32000,    20.12000,   219.00000,    78.21999,   975.62671,         NaN,         NaN,     0.27050,     4.19600,    19.41933,
2021,   6,  27,   3,   0,    23.19067,     0.00000,     0.00000,     1.00000,         NaN,    10.29333,    18.55333,    10.29333,    18.55333,   223.00000,    78.69333,   975.65985,         NaN,         NaN,     0.27050,     4.19400,    19.30867,
2021,   6,  27,   3,  15,    23.01400,     0.00000,     0.00000,     1.00000,         NaN,    11.19333,    19.04000,    11.19333,    19.04000,   218.00000,    79.27333,   975.53333,         NaN,         NaN,     0.27050,     4.18933,    19.25533,
