year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2018,   3,  13,   9,  45,    -3.86600,     0.00000,     0.00000,   161.33333,   107.06667,     7.55333,    13.24000,     6.52667,    10.96000,     3.00000,    93.02666,   101.37667, -9999.90039, -9999.90039,     0.30610,     4.38800,    -4.83200,
2018,   3,  13,  10,   0,    -3.90200,     0.00000,     0.00000,   181.39999,   115.53333,     3.30667,     9.20000,     4.14000,     8.06000,   347.00000,    92.98667,   101.37867, -9999.90039, -9999.90039,     0.30610,     4.37867,    -4.87333,
2018,   3,  13,  10,  15,    -4.13400,     0.00000,     0.00000,   220.80000,   150.26666,     3.36667,    10.12000,     4.20667,     8.72000,   336.00000,    92.86667,   101.37267, -9999.90039, -9999.90039,     0.30610,     4.36733,    -5.12400,
2018,   3,  13,  10,  30,    -3.02733,     0.00000,     0.00000,   486.46667,   230.00000,     4.03333,    10.53333,     4.45333,     9.07333,   341.00000,    92.41334,   101.36667, -9999.90039, -9999.90039,     0.30610,     4.39800,    -4.09133,
2018,   3,  13,  10,  45,    -3.08933,     0.00000,     0.00000,   405.46667,   186.00000,     4.40667,    11.48667,     4.82667,     9.98667,   284.00000,    91.84000,   101.37867, -9999.90039, -9999.90039,     0.30610,     4.39400,    -4.23467,
2018,   3,  13,  11,   0,    -3.00600,     0.00000,     0.00000,   575.73334,   255.33333,     2.88000,     8.72000,     4.20000,     8.29333,   312.00000,    91.33334,   101.38400, -9999.90039, -9999.90039,     0.30610,     4.36400,    -4.22733,
2018,   3,  13,  11,  15,    -2.68200,     0.00000,     0.00000,   429.53333,   174.53334,     5.49333,    12.15333,     5.66667,    10.21333,   334.00000,    90.32666,   101.39334, -9999.90039, -9999.90039,     0.30615,     4.38733,    -4.05200,
2018,   3,  13,  11,  30,    -2.81933,     0.00000,     0.00000,   397.46667,   153.80000,     5.50000,    11.67333,     5.66667,    10.72000,   307.00000,    89.85332,   101.39001, -9999.90039, -9999.90039,     0.30610,     4.38000,    -4.25867,
2018,   3,  13,  11,  45,    -2.75467,     0.00000,     0.00000,   425.46667,   156.20000,     5.12667,    11.43333,     5.17333,    10.05333,   310.00000,    89.14668,   101.37866, -9999.90039, -9999.90039,     0.30610,     4.38000,    -4.30067,
2018,   3,  13,  12,   0,    -2.69667,     0.00000,     0.00000,   366.13333,   128.73334,     8.53333,    15.04000,     6.95333,    12.34000,   326.00000,    88.50668,   101.37801, -9999.90039, -9999.90039,     0.30615,     4.38267,    -4.33600,
2018,   3,  13,  12,  15,    -2.56200,     0.00000,     0.00000,   326.13333,   112.80000,     6.10667,    12.04000,     5.72000,    10.06000,   340.00000,    87.85332,   101.36933, -9999.90039, -9999.90039,     0.30615,     4.37933,    -4.30400,
2018,   3,  13,  12,  30,    -1.92200,     0.00000,     0.00000,   523.53333,   174.93333,     8.70000,    14.68000,     7.54667,    12.52000,   334.00000,    86.96666,   101.36066, -9999.90039, -9999.90039,     0.30610,     4.37400,    -3.80733,
2018,   3,  13,  12,  45,    -1.60667,     0.00000,     0.00000,   482.60001,   153.53334,     5.50000,    12.75333,     5.31333,    10.47333,   337.00000,    85.13334,   101.35399, -9999.90039, -9999.90039,     0.30610,     4.38000,    -3.78067,
2018,   3,  13,  13,   0,    -1.34467,     0.00000,     0.00000,   464.39999,   142.73334,     6.59333,    13.77333,     6.34667,    11.60000,   324.00000,    83.43999,   101.34065, -9999.90039, -9999.90039,     0.30610,     4.38067,    -3.79067,
2018,   3,  13,  13,  15,    -1.20067,     0.00000,     0.00000,   537.46667,   159.93333,     5.48667,    14.02000,     6.21333,    11.92000,   334.00000,    82.37334,   101.33199, -9999.90039, -9999.90039,     0.30633,     4.37667,    -3.82000,
2018,   3,  13,  13,  30,    -1.21600,     0.00000,     0.00000,   546.53333,   159.93333,     8.34667,    16.18667,     7.44000,    13.60000,   316.00000,    81.14665,   101.32399, -9999.90039, -9999.90039,     0.30671,     4.37800,    -4.03533,
2018,   3,  13,  13,  45,    -0.46600,     0.00000,     0.00000,   849.20001,   240.93333,     7.20000,    15.59333,     6.84000,    13.72000,   323.00000,    79.11333,   101.29800, -9999.90039, -9999.90039,     0.30666,     4.37067,    -3.64067,
2018,   3,  13,  14,   0,    -0.34600,     0.00000,     0.00000,   639.79999,   171.93333,     9.74000,    17.29333,     8.47333,    14.92667,   310.00000,    77.00667,   101.28068, -9999.90039, -9999.90039,     0.30680,     4.39067,    -3.88333,
2018,   3,  13,  14,  15,    -1.14000,     0.00000,     0.00000,   384.73334,    99.53333,     8.53333,    16.56000,     7.44000,    13.66000,   292.00000,    77.86667,   101.27201, -9999.90039, -9999.90039,     0.30680,     4.38133,    -4.50867,
2018,   3,  13,  14,  30,    -1.18000,     0.00000,     0.00000,   378.79999,    99.26667,     7.80667,    14.38667,     7.01333,    12.14667,   336.00000,    80.28667,   101.27135, -9999.90039, -9999.90039,     0.30703,     4.36800,    -4.14067,
2018,   3,  13,  14,  45,    -1.44933,     0.00000,     0.00000,   243.80000,    64.46667,    11.08000,    18.37333,     9.02667,    15.22667,   337.00000,    80.06667,   101.26402, -9999.90039, -9999.90039,     0.30750,     4.38267,    -4.44067,
2018,   3,  13,  15,   0,    -1.17600,     0.00000,     0.00000,   560.26666,   149.20000,     9.92000,    16.79333,     8.36000,    14.14000,   319.00000,    82.57333,   101.26401, -9999.90039, -9999.90039,     0.30750,     4.38467,    -3.76267,
2018,   3,  13,  15,  15,    -0.93800,     0.00000,     0.00000,   382.86667,    98.73333,    13.04667,    21.52000,    10.34667,    17.04667,   317.00000,    81.80666,   101.25867, -9999.90039, -9999.90039,     0.30769,     4.36200,    -3.65400,
2018,   3,  13,  15,  30,    -0.79800,     0.00000,     0.00000,   532.59998,   142.20000,     6.88667,    14.14000,     6.52667,    12.16000,   341.00000,    80.55334,   101.25066, -9999.90039, -9999.90039,     0.30801,     4.39267,    -3.72467,
2018,   3,  13,  15,  45,    -0.86000,     0.00000,     0.00000,   407.00000,   106.46667,    11.56000,    18.73333,     9.46000,    15.70667,   338.00000,    79.48000,   101.25333, -9999.90039, -9999.90039,     0.30820,     4.38333,    -3.96467,
2018,   3,  13,  16,   0,    -1.62333,     0.00000,     0.00000,   132.20000,    35.93333,    11.24000,    18.61333,     9.20000,    15.82000,   330.00000,    80.04000,   101.26268, -9999.90039, -9999.90039,     0.30820,     4.36467,    -4.61667,
2018,   3,  13,  16,  15,    -2.54067,     0.00000,     0.20000,   192.06667,    66.60000,    10.16667,    16.67333,     8.06000,    13.66000,   352.00000,    83.62000,   101.28068, -9999.90039, -9999.90039,     0.30825,     4.36533,    -4.93533,
2018,   3,  13,  16,  30,    -1.61400,     0.00000,     0.00000,   328.79999,   105.00000,    11.66000,    19.09333,     9.61333,    16.19333,   336.00000,    85.54000,   101.27201, -9999.90039, -9999.90039,     0.30820,     4.39467,    -3.72400,
2018,   3,  13,  16,  45,    -1.68000,     0.00000,     0.00000,   232.73334,    66.06667,    12.32667,    20.00667,     9.62000,    15.95333,   327.00000,    85.61333,   101.27934, -9999.90039, -9999.90039,     0.30836,     4.37467,    -3.77533,
2018,   3,  13,  17,   0,    -2.75800,     0.00000,     0.00000,   166.46666,    54.13334,    10.58667,    19.14667,     9.01333,    16.24667,   321.00000,    86.53333,   101.28333, -9999.90039, -9999.90039,     0.30847,     4.37733,    -4.69467,
2018,   3,  13,  17,  15,    -2.34200,     0.00000,     0.00000,   215.53334,    73.86667,     9.49333,    16.92000,     7.81333,    13.96667,   309.00000,    87.45999,   101.28600, -9999.90039, -9999.90039,     0.30900,     4.36667,    -4.14533,
2018,   3,  13,  17,  30,    -1.90000,     0.00000,     0.00000,   210.26666,    70.53333,     8.22667,    16.61333,     7.07333,    13.42000,   331.00000,    87.66667,   101.29134, -9999.90039, -9999.90039,     0.30889,     4.39200,    -3.67733,
2018,   3,  13,  17,  45,    -1.93067,     0.00000,     0.00000,   125.66666,    39.53333,    10.52667,    18.61333,     8.41333,    15.04667,   330.00000,    86.32667,   101.30267, -9999.90039, -9999.90039,     0.30841,     4.38267,    -3.91200,
2018,   3,  13,  18,   0,    -2.51800,     0.00000,     0.00000,    82.73333,    25.40000,    11.50000,    19.02667,     9.21333,    14.99333,   331.00000,    84.38667,   101.31599, -9999.90039, -9999.90039,     0.30847,     4.36733,    -4.78800,
2018,   3,  13,  18,  15,    -2.54533,     0.00000,     0.00000,    80.13333,    25.46667,     9.48000,    16.00667,     7.12667,    12.76000,   331.00000,    84.32000,   101.32466, -9999.90039, -9999.90039,     0.30863,     4.37667,    -4.82733,
2018,   3,  13,  18,  30,    -2.84400,     0.00000,     0.00000,    47.26667,    14.40000,     7.51333,    14.80000,     6.60000,    12.88000,   314.00000,    84.29333,   101.32732, -9999.90039, -9999.90039,     0.30852,     4.38200,    -5.12467,
2018,   3,  13,  18,  45,    -3.00133,     0.00000,     0.00000,    44.60000,    14.06667,     8.85333,    15.34667,     7.07333,    12.52000,   334.00000,    84.00667,   101.32999, -9999.90039, -9999.90039,     0.30863,     4.37400,    -5.32400,
2018,   3,  13,  19,   0,    -3.09200,     0.00000,     0.00000,    23.46667,     7.26667,    10.83333,    18.06667,     8.41333,    15.11333,   319.00000,    83.59333,   101.33665, -9999.90039, -9999.90039,     0.30841,     4.36333,    -5.48667,
2018,   3,  13,  19,  15,    -3.23000,     0.00000,     0.00000,     4.93333,     1.40000,     7.14000,    15.16000,     6.10667,    13.48000,   331.00000,    83.56666,   101.34265, -9999.90039, -9999.90039,     0.30841,     4.33400,    -5.62133,
2018,   3,  13,  19,  30,    -3.48600,     0.00000,     0.00000,     1.13333,     1.00000,     5.12667,    12.51333,     4.88000,    10.84000,   320.00000,    84.21999,   101.33799, -9999.90039, -9999.90039,     0.30857,     4.31667,    -5.76733,
2018,   3,  13,  19,  45,    -3.65200,     0.00000,     0.00000,     1.00000,     1.00000,     4.15333,    11.73333,     4.20000,     9.80667,   317.00000,    85.02666,   101.34332, -9999.90039, -9999.90039,     0.30868,     4.30400,    -5.80600,
2018,   3,  13,  20,   0,    -3.75600,     0.00000,     0.00000,     1.00000,     1.00000,     3.18000,    10.88667,     3.60000,     9.20667,   317.00000,    85.62667,   101.33933, -9999.90039, -9999.90039,     0.30841,     4.29000,    -5.81467,
2018,   3,  13,  20,  15,    -3.88000,     0.00000,     0.00000,     1.00000,     1.00000,     3.31333,     9.13333,     3.30667,     8.22667,   329.00000,    86.14001,   101.34065, -9999.90039, -9999.90039,     0.30857,     4.28067,    -5.85667,
2018,   3,  13,  20,  30,    -3.95400,     0.00000,     0.00000,     1.00000,     1.00000,     2.58667,     8.96000,     3.12667,     7.99333,   305.00000,    86.62667,   101.34265, -9999.90039, -9999.90039,     0.30841,     4.27800,    -5.85667,
2018,   3,  13,  20,  45,    -4.09600,     0.00000,     0.00000,     1.00000,     1.00000,     0.36000,     3.32667,     1.20000,     4.57333,   323.00000,    86.99998,   101.33599, -9999.90039, -9999.90039,     0.30831,     4.27133,    -5.93933,
2018,   3,  13,  21,   0,    -3.96000,     0.00000,     0.00000,     1.00000,     1.00000,     1.86667,     7.02667,     2.64000,     6.29333,   305.00000,    87.53333,   101.32800, -9999.90039, -9999.90039,     0.30831,     4.27000,    -5.72600,
2018,   3,  13,  21,  15,    -3.84000,     0.00000,     0.00000,     1.00000,     1.00000,     1.80000,     8.29333,     2.52000,     7.56000,   307.00000,    87.95998,   101.31400, -9999.90039, -9999.90039,     0.30836,     4.26600,    -5.54400,
2018,   3,  13,  21,  30,    -3.78600,     0.00000,     0.00000,     1.00000,     1.00000,     4.94667,    13.18000,     5.04667,    10.77333,   320.00000,    88.37334,   101.30334, -9999.90039, -9999.90039,     0.30820,     4.26133,    -5.42867,
2018,   3,  13,  21,  45,    -3.84600,     0.00000,     0.00000,     1.00000,     1.00000,     3.14000,    10.66000,     3.24667,     8.40667,   321.00000,    88.62000,   101.29268, -9999.90039, -9999.90039,     0.30820,     4.26133,    -5.44933,
2018,   3,  13,  22,   0,    -3.92400,     0.00000,     0.00000,     1.00000,     1.00000,     2.46667,     9.32000,     3.00667,     7.98667,   303.00000,    88.90667,   101.28467, -9999.90039, -9999.90039,     0.30820,     4.25467,    -5.48667,
2018,   3,  13,  22,  15,    -3.97000,     0.00000,     0.00000,     1.00000,     1.00000,     2.10667,     9.92667,     2.94000,     8.83333,   307.00000,    89.11332,   101.27267, -9999.90039, -9999.90039,     0.30820,     4.25133,    -5.50000,
2018,   3,  13,  22,  30,    -3.90800,     0.00000,     0.00000,     1.00000,     1.00000,     1.26000,     5.56000,     1.92000,     5.92000,   323.00000,    89.34000,   101.26067, -9999.90039, -9999.90039,     0.30820,     4.24800,    -5.40667,
2018,   3,  13,  22,  45,    -3.62800,     0.00000,     0.00000,     1.00000,     1.00000,     5.62000,    12.94667,     4.82000,    10.88667,   331.00000,    89.66001,   101.25066, -9999.90039, -9999.90039,     0.30820,     4.24733,    -5.08400,
2018,   3,  13,  23,   0,    -3.42400,     0.00000,     0.00000,     1.00000,     1.00000,     5.91333,    13.36667,     4.82000,    10.46000,   320.00000,    89.84001,   101.23332, -9999.90039, -9999.90039,     0.30820,     4.24667,    -4.85867,
2018,   3,  13,  23,  15,    -3.32182,     0.00000,     0.00000,     1.00000,     1.00000,     6.41818,    13.10909,     5.25455,    10.80909,   302.00000,    89.82728,   101.22272, -9999.90039, -9999.90039,     0.30820,     4.24455,    -4.75909,
2018,   3,  13,  23,  30,    -3.24400,     0.00000,     0.00000,     1.00000,     1.00000,     7.68000,    15.28667,     6.16667,    12.34000,   323.00000,    89.87334,   101.21400, -9999.90039, -9999.90039,     0.30815,     4.24600,    -4.67667,
2018,   3,  13,  23,  45,    -3.21000,     0.00000,     0.00000,     1.00000,     1.00000,     9.06667,    16.73333,     6.82667,    13.42000,   324.00000,    89.69332,   101.20999, -9999.90039, -9999.90039,     0.30815,     4.25067,    -4.66867,
2018,   3,  14,   0,   0,    -3.16200,     0.00000,     0.00000,     1.00000,     1.00000,    10.89334,    17.68667,     8.00000,    14.98000,   336.00000,    89.31999,   101.20466, -9999.90039, -9999.90039,     0.30820,     4.24333,    -4.67933,
2018,   3,  14,   0,  15,    -3.25400,     0.00000,     0.00000,     1.00000,     1.00000,    10.30000,    17.03333,     7.50000,    13.96000,   314.00000,    88.88668,   101.19001, -9999.90039, -9999.90039,     0.30811,     4.24067,    -4.83333,
2018,   3,  14,   0,  30,    -3.32000,     0.00000,     0.00000,     1.00000,     1.00000,     9.32667,    16.54667,     6.89333,    13.72667,   314.00000,    88.76000,   101.17601, -9999.90039, -9999.90039,     0.30806,     4.23933,    -4.91533,
2018,   3,  14,   0,  45,    -3.44800,     0.00000,     0.00000,     1.00000,     1.00000,     7.62667,    15.10000,     6.10667,    12.88000,   327.00000,    88.68002,   101.16734, -9999.90039, -9999.90039,     0.30797,     4.23733,    -5.05333,
2018,   3,  14,   1,   0,    -3.61000,     0.00000,     0.00000,     1.00000,     1.00000,     7.75333,    15.23334,     6.04667,    12.15333,   314.00000,    88.88000,   101.15334, -9999.90039, -9999.90039,     0.30797,     4.23533,    -5.18067,
2018,   3,  14,   1,  15,    -3.71000,     0.00000,     0.00000,     1.00000,     1.00000,     9.67333,    16.50667,     7.43333,    14.14667,   326.00000,    89.09332,   101.14935, -9999.90039, -9999.90039,     0.30815,     4.23733,    -5.24667,
2018,   3,  14,   1,  30,    -3.69000,     0.00000,     0.00000,     1.00000,     1.00000,     9.26000,    17.82667,     7.36667,    15.24000,   326.00000,    89.24666,   101.13867, -9999.90039, -9999.90039,     0.30806,     4.23200,    -5.20533,
2018,   3,  14,   1,  45,    -3.67400,     0.00000,     0.00000,     1.00000,     1.00000,    11.72667,    19.28000,     8.90000,    15.77333,   334.00000,    89.09999,   101.13200, -9999.90039, -9999.90039,     0.30783,     4.23067,    -5.21067,
2018,   3,  14,   2,   0,    -3.69000,     0.00000,     0.00000,     1.00000,     1.00000,    11.92000,    18.42000,     8.41333,    14.80667,   319.00000,    88.82667,   101.13600, -9999.90039, -9999.90039,     0.30764,     4.22933,    -5.26867,
2018,   3,  14,   2,  15,    -3.72200,     0.00000,     0.00000,     1.00000,     1.00000,    11.97333,    19.32666,     8.78000,    14.98667,   316.00000,    88.57999,   101.13934, -9999.90039, -9999.90039,     0.30764,     4.22733,    -5.33800,
2018,   3,  14,   2,  30,    -3.88000,     0.00000,     0.00000,     1.00000,     1.00000,     7.86000,    14.62667,     6.05333,    12.75333,   324.00000,    88.49333,   101.12333, -9999.90039, -9999.90039,     0.30769,     4.22533,    -5.50133,
2018,   3,  14,   2,  45,    -3.97600,     0.00000,     0.00000,     1.00000,     1.00000,    10.39333,    17.70667,     8.28000,    15.11333,   334.00000,    88.72001,   101.12199, -9999.90039, -9999.90039,     0.30755,     4.22333,    -5.56533,
2018,   3,  14,   3,   0,    -4.07800,     0.00000,     0.00000,     1.00000,     1.00000,     9.37333,    17.52667,     7.37333,    14.63333,   324.00000,    88.88000,   101.10198, -9999.90039, -9999.90039,     0.30755,     4.22067,    -5.64333,
